1.000000000000000000e+00 1.000000000000000000e+00 9.617134719805128240e-01
2.000000000000000000e+00 1.000000000000000000e+00 1.088438140365774798e+00
3.000000000000000000e+00 1.000000000000000000e+00 8.841792595960022982e-01
4.000000000000000000e+00 1.000000000000000000e+00 4.829246216644952905e-01
5.000000000000000000e+00 1.000000000000000000e+00 1.370522676663851191e-01
6.000000000000000000e+00 1.000000000000000000e+00 2.639574461089818670e-03
7.000000000000000000e+00 1.000000000000000000e+00 4.498539928231482660e-02
8.000000000000000000e+00 1.000000000000000000e+00 2.055070322238070069e-01
9.000000000000000000e+00 1.000000000000000000e+00 5.575505892099131833e-01
1.000000000000000000e+01 1.000000000000000000e+00 1.236031528441998706e+00
1.100000000000000000e+01 1.000000000000000000e+00 2.125751740159148362e+00
1.200000000000000000e+01 1.000000000000000000e+00 2.611832574216703673e+00
1.300000000000000000e+01 1.000000000000000000e+00 2.142204790179993434e+00
1.400000000000000000e+01 1.000000000000000000e+00 1.132503103436685032e+00
1.500000000000000000e+01 1.000000000000000000e+00 4.135868559589427340e-01
1.600000000000000000e+01 1.000000000000000000e+00 1.532437959231284508e-01
1.700000000000000000e+01 1.000000000000000000e+00 1.188219661618595269e-01
1.800000000000000000e+01 1.000000000000000000e+00 1.992187805051021388e-01
1.900000000000000000e+01 1.000000000000000000e+00 3.933284213642180283e-01
2.000000000000000000e+01 1.000000000000000000e+00 6.292473008598405970e-01
2.100000000000000000e+01 1.000000000000000000e+00 6.481603544331435707e-01
2.200000000000000000e+01 1.000000000000000000e+00 2.775782438087326942e-01
2.300000000000000000e+01 1.000000000000000000e+00 3.503458689900769852e-03
2.400000000000000000e+01 1.000000000000000000e+00 5.909999977021335171e-01
2.500000000000000000e+01 1.000000000000000000e+00 1.677568110086310016e+00
2.600000000000000000e+01 1.000000000000000000e+00 2.041349907097787852e+00
2.700000000000000000e+01 1.000000000000000000e+00 1.468785357810984404e+00
2.800000000000000000e+01 1.000000000000000000e+00 7.970868391770350447e-01
2.900000000000000000e+01 1.000000000000000000e+00 5.211121086254667523e-01
3.000000000000000000e+01 1.000000000000000000e+00 5.707582995771869339e-01
3.100000000000000000e+01 1.000000000000000000e+00 7.118960768490063540e-01
3.200000000000000000e+01 1.000000000000000000e+00 6.635649808445008846e-01
3.300000000000000000e+01 1.000000000000000000e+00 4.067623618550009756e-01
3.400000000000000000e+01 1.000000000000000000e+00 1.677134376231752544e-01
3.500000000000000000e+01 1.000000000000000000e+00 6.609123964759901215e-02
3.600000000000000000e+01 1.000000000000000000e+00 8.312491597857073200e-02
3.700000000000000000e+01 1.000000000000000000e+00 2.856990908954018527e-01
3.800000000000000000e+01 1.000000000000000000e+00 7.395928828289418666e-01
3.900000000000000000e+01 1.000000000000000000e+00 1.014283423896965353e+00
4.000000000000000000e+01 1.000000000000000000e+00 7.030243444021120336e-01
4.100000000000000000e+01 1.000000000000000000e+00 2.384781774560993384e-01
4.200000000000000000e+01 1.000000000000000000e+00 4.158557851955126811e-02
4.300000000000000000e+01 1.000000000000000000e+00 1.022394067537160320e-02
4.400000000000000000e+01 1.000000000000000000e+00 1.645638381289488486e-02
4.500000000000000000e+01 1.000000000000000000e+00 3.744481164065987383e-02
4.600000000000000000e+01 1.000000000000000000e+00 6.530848575371300813e-02
