1	206.7265625
2	204.36440972222
3	203.29079861111
4	201.17083333333
5	199.81232638889
6	199.47482638889
7	199.03229166667
8	199.67378472222
9	200.20642361111
10	200.14253472222
11	200.46961805556
12	201.14340277778
13	201.26128472222
14	201.17725694444
15	201.18142361111
16	200.86822916667
17	201.56996527778
18	202.28090277778
19	202.15694444444
20	203.85642361111
21	202.76788194444
22	201.77638888889
23	201.71371527778
24	201.36180555556
25	202.70520833333
26	203.29340277778
27	204.67447916667
28	206.50850694444
29	210.22118055556
30	211.26180555556
31	208.62638888889
32	208.61423611111
33	205.16458333333
34	203.52621527778
35	203.38940972222
36	202.60295138889
37	205.71631944444
38	207.06475694444
39	207.83819444444
40	208.33993055556
41	208.50173611111
42	209.68454861111
43	210.86232638889
44	211.69913194444
45	211.90885416667
46	211.94895833333
47	210.37638888889
48	208.03003472222
49	206.32986111111
50	205.12708333333
51	208.36111111111
52	215.6625
53	223.28576388889
54	227.31527777778
55	232.64305555556
56	233.94479166667
57	231.85746527778
58	226.67708333333
59	221.89739583333
60	218.16979166667
61	215.98142361111
62	217.10277777778
63	218.91076388889
64	219.44565972222
65	223.45677083333
66	224.62430555556
67	228.50243055556
68	229.90295138889
69	228.1578125
70	226.82083333333
71	224.065625
72	221.93663194444
73	219.22135416667
74	220.65086805556
75	221.09548611111
76	224.74670138889
77	227.21128472222
78	228.89913194444
79	228.24947916667
80	224.90520833333
81	222.17291666667
82	224.05798611111
83	231.13854166667
84	235.86336805556
85	236.91475694444
86	237.46892361111
87	233.98645833333
88	230.24791666667
89	228.56788194444
90	228.03038194444
91	227.16666666667
92	226.25607638889
93	225.97326388889
94	224.47899305556
95	223.4078125
96	222.60086805556
97	223.34375
98	222.29739583333
99	221.43559027778
100	221.33090277778
101	221.25572916667
102	221.5125
103	221.41145833333
104	222.196875
105	223.84253472222
106	224.27204861111
107	224.85017361111
108	224.45138888889
109	224.06822916667
110	223.56840277778
111	223.09548611111
112	222.59444444444
113	222.26614583333
114	221.871875
115	221.096875
116	220.65138888889
117	219.95625
118	219.63888888889
119	218.84131944444
120	218.56927083333
121	218.3875
122	218.60642361111
