1	239.075
2	225.25
3	229.85
4	232.8
5	230.05
6	224.625
7	222.625
8	221.65
9	217.975
10	221.5
11	224.025
12	225.175
13	231.075
14	234.425
15	240.1
16	238.175
17	229.7
18	233.4
19	232
20	233.65
21	230.2
22	236.25
23	241.475
24	248.8
25	238.4
26	235.275
27	237.375
28	239.9
29	236.45
30	234.2
31	234.35
32	238.925
33	240.9
34	239.725
35	235.075
36	234.075
37	236.1
38	236.35
39	234.525
40	234.875
41	233.875
42	231.825
43	228.375
44	223.95
45	221.425
46	221.7
47	223.6
48	224.025
49	222.825
50	218.1
51	219.75
52	219.475
53	216.575
54	220.575
55	229.15
56	233.95
57	232
58	236.05
59	237.05
60	233.1
61	231
62	229.05
63	231.725
64	232.35
65	231.9
66	230.45
67	228.2
68	229.1
69	229.775
70	230.275
71	230.875
72	231.525
73	225.625
74	225.125
75	226.85
76	227.875
77	229.05
78	224.325
79	225.125
80	223.525
81	223.225
82	225.8
83	226.875
84	228.7
85	233.725
86	234.675
87	237.575
88	236.225
89	235.175
90	231.875
91	237.7
92	236.125
93	237.275
94	234.675
95	232.5
96	235.4
97	239.3
98	238.125
99	231.95
100	229.2
101	226.85
102	227.35
103	230.9
104	231.35
105	230.675
106	233.7
107	229.675
108	230.775
109	230.6
110	229.2
111	232.775
112	231.925
113	228
114	227.35
115	230.55
116	232
117	228.225
118	228.475
119	228.6
120	231.7
121	233.2
122
