1.000000000000000000e+00 1.000000000000000000e+00 7.692895669604689068e-01
2.000000000000000000e+00 1.000000000000000000e+00 8.512502841613455162e-01
3.000000000000000000e+00 1.000000000000000000e+00 8.470035763943655205e-01
4.000000000000000000e+00 1.000000000000000000e+00 7.457160784980022550e-01
5.000000000000000000e+00 1.000000000000000000e+00 5.643826163336957968e-01
6.000000000000000000e+00 1.000000000000000000e+00 3.859340690605681523e-01
7.000000000000000000e+00 1.000000000000000000e+00 2.680788700390230317e-01
8.000000000000000000e+00 1.000000000000000000e+00 1.820858810913489889e-01
9.000000000000000000e+00 1.000000000000000000e+00 8.141335504564703451e-02
1.000000000000000000e+01 1.000000000000000000e+00 6.201953062164014888e-03
1.100000000000000000e+01 1.000000000000000000e+00 1.124781357330576631e-02
1.200000000000000000e+01 1.000000000000000000e+00 2.415027787071571258e-02
1.300000000000000000e+01 1.000000000000000000e+00 2.329831545500243590e-03
1.400000000000000000e+01 1.000000000000000000e+00 1.344907094884712807e-02
1.500000000000000000e+01 1.000000000000000000e+00 4.462066924686048514e-02
1.600000000000000000e+01 1.000000000000000000e+00 4.112142582587081235e-02
1.700000000000000000e+01 1.000000000000000000e+00 2.450673812895053788e-02
1.800000000000000000e+01 1.000000000000000000e+00 1.825384282138935166e-02
1.900000000000000000e+01 1.000000000000000000e+00 1.664717321904731276e-02
2.000000000000000000e+01 1.000000000000000000e+00 8.839991156804982361e-03
2.100000000000000000e+01 1.000000000000000000e+00 9.403979161799233381e-06
2.200000000000000000e+01 1.000000000000000000e+00 3.387184257662020220e-02
2.300000000000000000e+01 1.000000000000000000e+00 2.044685952252655869e-01
2.400000000000000000e+01 1.000000000000000000e+00 5.953974567316552280e-01
2.500000000000000000e+01 1.000000000000000000e+00 1.160351412992697506e+00
2.600000000000000000e+01 1.000000000000000000e+00 1.695561547054018403e+00
2.700000000000000000e+01 1.000000000000000000e+00 1.929692799288089455e+00
2.800000000000000000e+01 1.000000000000000000e+00 1.698055773822605863e+00
2.900000000000000000e+01 1.000000000000000000e+00 1.128288358601676089e+00
