1.000000000000000000e+00 1.000000000000000000e+00 4.758150390892788850e-02
2.000000000000000000e+00 1.000000000000000000e+00 6.142707685086025524e-04
3.000000000000000000e+00 1.000000000000000000e+00 1.808730253607341437e-02
4.000000000000000000e+00 1.000000000000000000e+00 2.119789222481922657e-04
5.000000000000000000e+00 1.000000000000000000e+00 5.588419743517505228e-02
6.000000000000000000e+00 1.000000000000000000e+00 1.957319441473475141e-01
7.000000000000000000e+00 1.000000000000000000e+00 2.885726984049652999e-01
8.000000000000000000e+00 1.000000000000000000e+00 3.396397299807939474e-01
9.000000000000000000e+00 1.000000000000000000e+00 3.995795485076489850e-01
1.000000000000000000e+01 1.000000000000000000e+00 4.101716528992218058e-01
1.100000000000000000e+01 1.000000000000000000e+00 2.673816840661496497e-01
1.200000000000000000e+01 1.000000000000000000e+00 4.740172760232467392e-02
1.300000000000000000e+01 1.000000000000000000e+00 5.295699354777209933e-02
1.400000000000000000e+01 1.000000000000000000e+00 5.561046491503847111e-01
1.500000000000000000e+01 1.000000000000000000e+00 1.431990924236635987e+00
1.600000000000000000e+01 1.000000000000000000e+00 2.025508620026384321e+00
1.700000000000000000e+01 1.000000000000000000e+00 1.773926450655681331e+00
1.800000000000000000e+01 1.000000000000000000e+00 9.422094055643910337e-01
1.900000000000000000e+01 1.000000000000000000e+00 2.485556288107823586e-01
2.000000000000000000e+01 1.000000000000000000e+00 8.868974680328609375e-03
2.100000000000000000e+01 1.000000000000000000e+00 1.630829255067731132e-02
2.200000000000000000e+01 1.000000000000000000e+00 2.629859946122329109e-02
2.300000000000000000e+01 1.000000000000000000e+00 8.251698511956730500e-03
2.400000000000000000e+01 1.000000000000000000e+00 5.133831784166463801e-05
2.500000000000000000e+01 1.000000000000000000e+00 1.144402671757182308e-03
2.600000000000000000e+01 1.000000000000000000e+00 7.504333565445501803e-04
2.700000000000000000e+01 1.000000000000000000e+00 3.361996705776704565e-04
2.800000000000000000e+01 1.000000000000000000e+00 1.876043520664535339e-03
2.900000000000000000e+01 1.000000000000000000e+00 8.260077413400062230e-04
3.000000000000000000e+01 1.000000000000000000e+00 3.310825915760005900e-02
3.100000000000000000e+01 1.000000000000000000e+00 3.729494212498004058e-01
3.200000000000000000e+01 1.000000000000000000e+00 1.003768155894646297e+00
3.300000000000000000e+01 1.000000000000000000e+00 1.032466807429694766e+00
3.400000000000000000e+01 1.000000000000000000e+00 3.308055797101523976e-01
3.500000000000000000e+01 1.000000000000000000e+00 5.090056374518256606e-03
3.600000000000000000e+01 1.000000000000000000e+00 3.644128400135707713e-01
3.700000000000000000e+01 1.000000000000000000e+00 7.271731160945659189e-01
3.800000000000000000e+01 1.000000000000000000e+00 6.519306771671725675e-01
3.900000000000000000e+01 1.000000000000000000e+00 3.148586973735968964e-01
4.000000000000000000e+01 1.000000000000000000e+00 8.055565189863959918e-02
4.100000000000000000e+01 1.000000000000000000e+00 2.062595097460729124e-02
4.200000000000000000e+01 1.000000000000000000e+00 3.902944714695281286e-02
4.300000000000000000e+01 1.000000000000000000e+00 1.461504197040512654e-01
4.400000000000000000e+01 1.000000000000000000e+00 3.829957660261983365e-01
4.500000000000000000e+01 1.000000000000000000e+00 8.066424689791951153e-01
4.600000000000000000e+01 1.000000000000000000e+00 1.580816170956631517e+00
4.700000000000000000e+01 1.000000000000000000e+00 2.861495179540521683e+00
4.800000000000000000e+01 1.000000000000000000e+00 4.419588528770105995e+00
4.900000000000000000e+01 1.000000000000000000e+00 5.557742938841943037e+00
5.000000000000000000e+01 1.000000000000000000e+00 5.857318186255559667e+00
5.100000000000000000e+01 1.000000000000000000e+00 5.612308702225977441e+00
5.200000000000000000e+01 1.000000000000000000e+00 5.144886745117693394e+00
5.300000000000000000e+01 1.000000000000000000e+00 4.335642324410868831e+00
5.400000000000000000e+01 1.000000000000000000e+00 3.046701854807875698e+00
5.500000000000000000e+01 1.000000000000000000e+00 1.600937997603299801e+00
5.600000000000000000e+01 1.000000000000000000e+00 5.498934244485575995e-01
5.700000000000000000e+01 1.000000000000000000e+00 9.434995712327644279e-02
5.800000000000000000e+01 1.000000000000000000e+00 1.745420153200912807e-03
5.900000000000000000e+01 1.000000000000000000e+00 4.168282345045942923e-03
6.000000000000000000e+01 1.000000000000000000e+00 3.896233113040192906e-03
6.100000000000000000e+01 1.000000000000000000e+00 1.931705129951301488e-04
6.200000000000000000e+01 1.000000000000000000e+00 1.761253090687966635e-02
