1.000000000000000000e+00 1.000000000000000000e+00 1.083743793370454789e+00
2.000000000000000000e+00 1.000000000000000000e+00 9.504992454479380681e-01
3.000000000000000000e+00 1.000000000000000000e+00 6.795541168525623954e-01
4.000000000000000000e+00 1.000000000000000000e+00 4.725871952566170764e-01
5.000000000000000000e+00 1.000000000000000000e+00 3.342772037693396148e-01
6.000000000000000000e+00 1.000000000000000000e+00 1.591195137737712040e-01
7.000000000000000000e+00 1.000000000000000000e+00 2.218708460012095915e-03
8.000000000000000000e+00 1.000000000000000000e+00 1.985955271993817273e-01
9.000000000000000000e+00 1.000000000000000000e+00 7.919582281201021923e-01
1.000000000000000000e+01 1.000000000000000000e+00 1.144183655975034686e+00
1.100000000000000000e+01 1.000000000000000000e+00 8.562696730909055143e-01
1.200000000000000000e+01 1.000000000000000000e+00 3.801887004907124612e-01
1.300000000000000000e+01 1.000000000000000000e+00 1.521687536088912329e-01
1.400000000000000000e+01 1.000000000000000000e+00 1.396742616178016094e-01
1.500000000000000000e+01 1.000000000000000000e+00 2.355359954192342009e-01
1.600000000000000000e+01 1.000000000000000000e+00 2.841193573186828192e-01
1.700000000000000000e+01 1.000000000000000000e+00 1.604094316039139656e-01
1.800000000000000000e+01 1.000000000000000000e+00 1.717468094460471162e-02
1.900000000000000000e+01 1.000000000000000000e+00 1.587906220079921688e-02
2.000000000000000000e+01 1.000000000000000000e+00 4.109291648995357787e-02
2.100000000000000000e+01 1.000000000000000000e+00 1.141781995125102218e-04
2.200000000000000000e+01 1.000000000000000000e+00 2.537938117064371668e-01
2.300000000000000000e+01 1.000000000000000000e+00 1.306119038513534836e+00
2.400000000000000000e+01 1.000000000000000000e+00 2.954924088912402436e+00
2.500000000000000000e+01 1.000000000000000000e+00 4.009393826404104466e+00
2.600000000000000000e+01 1.000000000000000000e+00 3.353195729491253108e+00
2.700000000000000000e+01 1.000000000000000000e+00 1.530254401358074778e+00
2.800000000000000000e+01 1.000000000000000000e+00 2.139578819389023057e-01
2.900000000000000000e+01 1.000000000000000000e+00 4.569407574120376569e-02
3.000000000000000000e+01 1.000000000000000000e+00 4.517637063654504348e-01
3.100000000000000000e+01 1.000000000000000000e+00 9.179959012579375077e-01
3.200000000000000000e+01 1.000000000000000000e+00 1.298852740035122855e+00
3.300000000000000000e+01 1.000000000000000000e+00 1.415327708913999061e+00
3.400000000000000000e+01 1.000000000000000000e+00 9.958987744178737778e-01
3.500000000000000000e+01 1.000000000000000000e+00 2.580897196502562330e-01
3.600000000000000000e+01 1.000000000000000000e+00 2.427654126997358039e-02
3.700000000000000000e+01 1.000000000000000000e+00 5.664252813882526549e-01
3.800000000000000000e+01 1.000000000000000000e+00 1.277359029006320368e+00
3.900000000000000000e+01 1.000000000000000000e+00 1.694186241706760354e+00
4.000000000000000000e+01 1.000000000000000000e+00 1.722313496571376890e+00
4.100000000000000000e+01 1.000000000000000000e+00 1.270503106446197128e+00
