1	5.3082352941176
2	5.1066666666667
3	5.14125
4	5.1494117647059
5	5.1458823529412
6	5.0235294117647
7	5.4058823529412
8	4.9535294117647
9	5.4629411764706
10	6.11125
11	6.1329411764706
12	5.74
13	5.22
14	5.3705882352941
15	5.2423529411765
16	5.2041176470588
17	5.7294117647059
18	5.4323529411765
19	5.3285
20	5.2252941176471
21	5.1211764705882
22	5.355625
23	4.9111764705882
24	4.9717647058824
25	4.8435294117647
26	4.7905882352941
27	5.1105882352941
28	5.1564705882353
29	4.9376470588235
30	5.2617647058824
31	0
32	5.2182352941176
33	5.3870588235294
34	5.46
35	5.1382352941176
36	5.3235294117647
37	5.9388235294118
38	5.7476470588235
39	5.1994117647059
40	5.6264705882353
41	5.5005882352941
42	5.5182352941176
43	5.28125
44	5.8123529411765
45	5.6976470588235
46	5.769375
47	5.590625
48	5.4347058823529
49	5.3652941176471
50	5.679375
51	5.59875
52	5.1764705882353
53	5.0388235294118
54	4.98
55	4.9117647058824
56	5.1964705882353
57	5.4829411764706
58	4.98
59	5.12
60	4.9929411764706
61	5.4517647058824
62	5.1147058823529
63	5.6864705882353
64	6.2075
65	5.6129411764706
66	5.2829411764706
67	5.15125
68	4.8958823529412
69	5.3094117647059
70	5.7682352941176
71	5.7235294117647
72	5.59625
73	6.6694117647059
74	6.0117647058824
75	5.8782352941176
76	5.589375
77	5.5423529411765
78	5.28875
79	5.38
80	5.481875
81	5.735
82	5.438125
83	4.575
84	4.9858823529412
85	5.1773333333333
86	5.2976470588235
87	5.3682352941176
88	5.1964705882353
89	5.1670588235294
90	5.7511764705882
91	5.8670588235294
92	4.8529411764706
93	5.2752941176471
94	5.3876470588235
95	5.331875
96	5.78375
97	4.68375
98	5.559375
99	5.6847058823529
100	5.83125
101	5.7147058823529
102	5.5682352941176
103	5.0811764705882
104	5.4888235294118
105	4.9929411764706
106	5.0341176470588
107	4.5888235294118
108	5.175625
109	5.66625
110	5.4217647058824
111	5.6325
112	5.77625
113	5.6147058823529
114	5.7923529411765
115	6.024375
116	6.1929411764706
117	6.2517647058824
118	6.6394117647059
119	4.94375
120	5.7105882352941
121	5.6158823529412
