1.000000000000000000e+00 1.000000000000000000e+00 2.601512310241721471e-01
2.000000000000000000e+00 1.000000000000000000e+00 4.859653763844863361e-01
3.000000000000000000e+00 1.000000000000000000e+00 8.214137930929089615e-01
4.000000000000000000e+00 1.000000000000000000e+00 1.119308808912471198e+00
5.000000000000000000e+00 1.000000000000000000e+00 1.149743955371929305e+00
6.000000000000000000e+00 1.000000000000000000e+00 7.551706856868019013e-01
7.000000000000000000e+00 1.000000000000000000e+00 1.755182119657148210e-01
8.000000000000000000e+00 1.000000000000000000e+00 3.690362733368512255e-02
9.000000000000000000e+00 1.000000000000000000e+00 5.940568664970387047e-01
1.000000000000000000e+01 1.000000000000000000e+00 1.213513207968587082e+00
1.100000000000000000e+01 1.000000000000000000e+00 1.132930951519148133e+00
1.200000000000000000e+01 1.000000000000000000e+00 5.071280553004421376e-01
1.300000000000000000e+01 1.000000000000000000e+00 6.293246631246053602e-02
1.400000000000000000e+01 1.000000000000000000e+00 4.665305326830454860e-03
1.500000000000000000e+01 1.000000000000000000e+00 5.886217106896453506e-03
1.600000000000000000e+01 1.000000000000000000e+00 5.140384653161367279e-02
1.700000000000000000e+01 1.000000000000000000e+00 4.500180070415538136e-01
1.800000000000000000e+01 1.000000000000000000e+00 1.019816880964808048e+00
1.900000000000000000e+01 1.000000000000000000e+00 1.134785276908571561e+00
2.000000000000000000e+01 1.000000000000000000e+00 6.071947291658509327e-01
2.100000000000000000e+01 1.000000000000000000e+00 3.529773636643361578e-02
2.200000000000000000e+01 1.000000000000000000e+00 3.044157347325357477e-01
2.300000000000000000e+01 1.000000000000000000e+00 1.336827933358395670e+00
2.400000000000000000e+01 1.000000000000000000e+00 1.938292558095315421e+00
2.500000000000000000e+01 1.000000000000000000e+00 1.572224161762173944e+00
2.600000000000000000e+01 1.000000000000000000e+00 8.354422812845923030e-01
2.700000000000000000e+01 1.000000000000000000e+00 3.700018337790158540e-01
2.800000000000000000e+01 1.000000000000000000e+00 3.394649439392668500e-01
2.900000000000000000e+01 1.000000000000000000e+00 9.040851629028530123e-01
3.000000000000000000e+01 1.000000000000000000e+00 2.344046380963034526e+00
3.100000000000000000e+01 1.000000000000000000e+00 3.883156408605382026e+00
3.200000000000000000e+01 1.000000000000000000e+00 4.293929692285638922e+00
3.300000000000000000e+01 1.000000000000000000e+00 3.597934028052260924e+00
3.400000000000000000e+01 1.000000000000000000e+00 2.498390801946962725e+00
3.500000000000000000e+01 1.000000000000000000e+00 1.458520055479741950e+00
3.600000000000000000e+01 1.000000000000000000e+00 7.419017932340237209e-01
3.700000000000000000e+01 1.000000000000000000e+00 4.043862312756701383e-01
3.800000000000000000e+01 1.000000000000000000e+00 3.105801153856426189e-01
3.900000000000000000e+01 1.000000000000000000e+00 3.559833850219267237e-01
4.000000000000000000e+01 1.000000000000000000e+00 5.660201364371739707e-01
4.100000000000000000e+01 1.000000000000000000e+00 1.050796305515492302e+00
4.200000000000000000e+01 1.000000000000000000e+00 1.846151722548537988e+00
4.300000000000000000e+01 1.000000000000000000e+00 2.792352595444446361e+00
4.400000000000000000e+01 1.000000000000000000e+00 3.487017539007955413e+00
4.500000000000000000e+01 1.000000000000000000e+00 3.302542307062759974e+00
4.600000000000000000e+01 1.000000000000000000e+00 2.126139899550771872e+00
4.700000000000000000e+01 1.000000000000000000e+00 8.844565561768953366e-01
4.800000000000000000e+01 1.000000000000000000e+00 2.834399158404007357e-01
4.900000000000000000e+01 1.000000000000000000e+00 1.212940758155325316e-01
5.000000000000000000e+01 1.000000000000000000e+00 7.609663219877166318e-02
5.100000000000000000e+01 1.000000000000000000e+00 3.323835559620570701e-02
5.200000000000000000e+01 1.000000000000000000e+00 6.384182066421427784e-03
5.300000000000000000e+01 1.000000000000000000e+00 2.158607658970649202e-03
5.400000000000000000e+01 1.000000000000000000e+00 2.506359349460932084e-03
5.500000000000000000e+01 1.000000000000000000e+00 9.098574175772092959e-03
5.600000000000000000e+01 1.000000000000000000e+00 3.194462306321022016e-01
5.700000000000000000e+01 1.000000000000000000e+00 1.606810088233815215e+00
5.800000000000000000e+01 1.000000000000000000e+00 3.284344037252621362e+00
5.900000000000000000e+01 1.000000000000000000e+00 3.464924211937892462e+00
6.000000000000000000e+01 1.000000000000000000e+00 2.158605671002472803e+00
6.100000000000000000e+01 1.000000000000000000e+00 9.134691017902250021e-01
6.200000000000000000e+01 1.000000000000000000e+00 2.913570709338976772e-01
6.300000000000000000e+01 1.000000000000000000e+00 5.723699731976508720e-02
6.400000000000000000e+01 1.000000000000000000e+00 1.611285886515921443e-04
6.500000000000000000e+01 1.000000000000000000e+00 3.504785164465392538e-02
6.600000000000000000e+01 1.000000000000000000e+00 1.699790594400896748e-01
6.700000000000000000e+01 1.000000000000000000e+00 3.834212942055958973e-01
6.800000000000000000e+01 1.000000000000000000e+00 4.386946849366071266e-01
6.900000000000000000e+01 1.000000000000000000e+00 2.405994919873251647e-01
7.000000000000000000e+01 1.000000000000000000e+00 6.628412943016263881e-02
7.100000000000000000e+01 1.000000000000000000e+00 2.798288819804018585e-02
7.200000000000000000e+01 1.000000000000000000e+00 7.071666578431057282e-02
7.300000000000000000e+01 1.000000000000000000e+00 1.634564023537889155e-01
7.400000000000000000e+01 1.000000000000000000e+00 1.358798502433780364e-01
7.500000000000000000e+01 1.000000000000000000e+00 2.744869755882440882e-03
7.600000000000000000e+01 1.000000000000000000e+00 2.066617940916997131e-01
7.700000000000000000e+01 1.000000000000000000e+00 8.628170385483271421e-01
7.800000000000000000e+01 1.000000000000000000e+00 1.389148386998748430e+00
7.900000000000000000e+01 1.000000000000000000e+00 1.356915669231905541e+00
8.000000000000000000e+01 1.000000000000000000e+00 9.530541403285157642e-01
8.100000000000000000e+01 1.000000000000000000e+00 4.978976138841297305e-01
8.200000000000000000e+01 1.000000000000000000e+00 1.462369757833149875e-01
8.300000000000000000e+01 1.000000000000000000e+00 1.732963045249847397e-03
8.400000000000000000e+01 1.000000000000000000e+00 3.897443283690599919e-02
8.500000000000000000e+01 1.000000000000000000e+00 4.634775868814339922e-02
8.600000000000000000e+01 1.000000000000000000e+00 2.977524152474873061e-03
8.700000000000000000e+01 1.000000000000000000e+00 9.030263157877834249e-03
8.800000000000000000e+01 1.000000000000000000e+00 9.917022476630782749e-03
8.900000000000000000e+01 1.000000000000000000e+00 5.039870806973208666e-05
9.000000000000000000e+01 1.000000000000000000e+00 9.335084107437918374e-04
9.100000000000000000e+01 1.000000000000000000e+00 9.753566097412600527e-03
9.200000000000000000e+01 1.000000000000000000e+00 1.489002690221611080e-01
9.300000000000000000e+01 1.000000000000000000e+00 4.937659413887027782e-01
9.400000000000000000e+01 1.000000000000000000e+00 8.184462818385561667e-01
9.500000000000000000e+01 1.000000000000000000e+00 9.256072482278402402e-01
9.600000000000000000e+01 1.000000000000000000e+00 9.148257612748046386e-01
9.700000000000000000e+01 1.000000000000000000e+00 9.249029500719680996e-01
9.800000000000000000e+01 1.000000000000000000e+00 1.018993790673030642e+00
9.900000000000000000e+01 1.000000000000000000e+00 1.315570558540338775e+00
1.000000000000000000e+02 1.000000000000000000e+00 1.935004325614935627e+00
1.010000000000000000e+02 1.000000000000000000e+00 2.540672424880208169e+00
1.020000000000000000e+02 1.000000000000000000e+00 2.246000911333378092e+00
1.030000000000000000e+02 1.000000000000000000e+00 1.046223194688038260e+00
1.040000000000000000e+02 1.000000000000000000e+00 1.655203861443869384e-01
1.050000000000000000e+02 1.000000000000000000e+00 1.800590834496003845e-04
1.060000000000000000e+02 1.000000000000000000e+00 1.409501844908065890e-03
1.070000000000000000e+02 1.000000000000000000e+00 1.647906539001005310e-01
1.080000000000000000e+02 1.000000000000000000e+00 7.676045319657740507e-01
1.090000000000000000e+02 1.000000000000000000e+00 1.548063147383261118e+00
1.100000000000000000e+02 1.000000000000000000e+00 2.252626949961367142e+00
1.110000000000000000e+02 1.000000000000000000e+00 3.094004003135069514e+00
1.120000000000000000e+02 1.000000000000000000e+00 4.176085913340418010e+00
