Moscow   2008 : 350 (15 December)
  00:02	    3.325    Auto
  00:17	    3.250    Auto
  00:32	    3.300    Auto
  00:47	    3.275    Auto
  01:02	    2.925    Auto
  01:17	    2.725    Auto
  01:32	    2.800    Auto
  01:47	    2.625    Auto
  02:02	    2.550    Auto
  02:17	    2.475    Auto
  02:32	    2.575    Auto
  02:47	    2.275    Auto
  03:02	    2.275    Auto
  03:17	    2.075    Auto
  03:32	    1.925    Auto
  03:47	    1.950    Auto
  04:02	    1.975    Auto
  04:17	    1.975    Auto
  04:32	    2.025    Auto
  04:47	      N/A    Auto
  05:02	    2.300    Auto
  05:17	    2.650    Auto
  05:32	    3.250    Auto
  05:47	    3.450    Auto
  06:02	    3.600    Auto
  06:17	    3.950    Auto
  06:32	    3.825    Auto
  06:47	    4.175    Auto
  07:02	    4.775    Auto
  07:17	    4.775    Auto
  07:32	    4.825    Auto
  07:47	    4.375    Auto
  08:02	    4.775    Auto
  08:17	    4.900    Auto
  08:32	    5.075    Auto
  08:47	    5.325    Auto
  09:02	    4.900    Auto
  09:17	    4.500    Auto
  09:32	    4.325    Auto
  09:47	    4.213    Auto
  10:02	    4.825    Auto
  10:17	      N/A    Auto
  10:32	    4.231    Auto
  10:47	    4.075    Auto
  11:02	      N/A    Auto
  11:17	    4.750    Auto
  11:32	    4.700    Auto
  11:47	    4.350    Auto
  12:02	    4.400    Auto
  12:17	    3.925    Auto
  12:32	    3.525    Auto
  12:47	    3.350    Auto
  13:02	    3.500    Auto
  13:17	    3.450    Auto
  13:32	    3.600    Auto
  13:47	    3.500    Auto
  14:02	    3.400    Auto
  14:17	    2.900    Auto
  14:32	    2.800    Auto
  14:47	    2.500    Auto
  15:02	      N/A    Auto
  15:17	    2.325    Auto
  15:32	    2.375    Auto
  15:47	    2.150    Auto
  16:02	    2.175    Auto
  16:17	    2.250    Auto
  16:32	    2.250    Auto
  16:47	    2.600    Auto
  17:02	    2.575    Auto
  17:17	    2.500    Auto
  17:32	    2.800    Auto
  17:47	    2.750    Auto
  18:02	      N/A    Auto
  18:17	    2.675    Auto
  18:32	      N/A    Auto
  18:47	    2.650    Auto
  19:02	    2.775    Auto
  19:17	    2.875    Auto
  19:32	    2.750    Auto
  19:47	    3.325    Auto
  20:02	    3.200    Auto
  20:17	    3.175    Auto
  20:32	    3.450    Auto
  20:47	    3.000    Auto
  21:02	    2.850    Auto
  21:17	    3.550    Auto
  21:32	    3.700    Auto
  21:47	    3.750    Auto
  22:02	    4.075    Auto
  22:17	    3.775    Auto
  22:32	    3.775    Auto
  22:47	    3.725    Auto
  23:02	      N/A    Auto
  23:17	    2.450    Auto
  23:32	    3.850    Auto
  23:47	    3.825    Auto
