Moscow   2008 : 340 (5 December)
  00:02	    3.100    Auto
  00:17	    3.075    Auto
  00:32	    3.050    Auto
  00:47	    3.075    Auto
  01:02	    3.000    Auto
  01:17	    2.900    Auto
  01:32	    2.900    Auto
  01:47	    2.800    Auto
  02:02	    2.475    Auto
  02:17	    2.450    Auto
  02:32	    2.425    Auto
  02:47	    2.200    Auto
  03:02	    2.075    Auto
  03:17	    2.325    Auto
  03:32	    2.175    Auto
  03:47	    1.725    Auto
  04:02	    1.975    Auto
  04:17	    1.950    Auto
  04:32	    1.975    Auto
  04:47	      N/A    Auto
  05:02	    2.400    Auto
  05:17	    2.950    Auto
  05:32	      N/A    Auto
  05:47	      N/A    Auto
  06:02	    4.350    Auto
  06:17	    4.475    Auto
  06:32	      N/A    Auto
  06:47	    4.325    Auto
  07:02	    4.425    Auto
  07:17	    4.954    Auto
  07:32	    5.625    Auto
  07:47	      N/A    Auto
  08:02	    5.175    Auto
  08:17	    5.100    Auto
  08:32	    5.275    Auto
  08:47	    5.625    Auto
  09:02	      N/A    Auto
  09:17	    5.400    Auto
  09:32	      N/A    Auto
  09:47	    5.225    Auto
  10:02	    5.075    Auto
  10:17	    5.075    Auto
  10:32	    5.025    Auto
  10:47	    4.975    Auto
  11:02	      N/A    Auto
  11:17	      N/A    Auto
  11:32	    4.775    Auto
  11:47	    4.375    Auto
  12:02	    4.375    Auto
  12:17	    4.425    Auto
  12:32	    4.400    Auto
  12:47	    4.300    Auto
  13:02	    3.950    Auto
  13:17	      N/A    Auto
  13:32	    3.550    Auto
  13:47	    3.500    Auto
  14:02	    3.450    Auto
  14:17	    3.300    Auto
  14:32	    2.900    Auto
  14:47	    2.650    Auto
  15:02	    2.150    Auto
  15:17	    2.200    Auto
  15:32	      N/A    Auto
  15:47	    2.075    Auto
  16:02	    2.275    Auto
  16:17	    2.250    Auto
  16:32	    2.300    Auto
  16:47	    2.375    Auto
  17:02	    2.350    Auto
  17:17	    2.300    Auto
  17:32	    2.300    Auto
  17:47	      N/A    Auto
  18:02	    2.500    Auto
  18:17	    2.500    Auto
  18:32	    2.475    Auto
  18:47	    2.500    Auto
  19:02	    2.400    Auto
  19:17	    2.425    Auto
  19:32	    2.850    Auto
  19:47	      N/A    Auto
  20:02	    2.975    Auto
  20:17	    2.900    Auto
  20:32	    2.850    Auto
  20:47	    3.000    Auto
  21:02	    2.975    Auto
  21:17	    3.050    Auto
  21:32	    3.000    Auto
  21:47	    2.875    Auto
  22:02	    3.125    Auto
  22:17	    2.725    Auto
  22:32	    2.700    Auto
  22:47	    2.725    Auto
  23:02	    2.400    Auto
  23:17	      N/A    Auto
  23:32	    2.650    Auto
  23:47	      N/A    Auto
