Moscow   2008 : 345 (10 December)
  00:02	    2.900    Auto
  00:17	    2.875    Auto
  00:32	      N/A    Auto
  00:47	    2.250    Auto
  01:02	    2.175    Auto
  01:17	    2.200    Auto
  01:32	    2.225    Auto
  01:47	    1.975    Auto
  02:02	      N/A    Auto
  02:17	      N/A    Auto
  02:32	      N/A    Auto
  02:47	    1.875    Auto
  03:02	      N/A    Auto
  03:17	    1.750    Auto
  03:32	      N/A    Auto
  03:47	      N/A    Auto
  04:02	    1.775    Auto
  04:17	    1.850    Auto
  04:32	    2.075    Auto
  04:47	    2.000    Auto
  05:02	    2.300    Auto
  05:17	    2.650    Auto
  05:32	    3.000    Auto
  05:47	    3.250    Auto
  06:02	    3.650    Auto
  06:17	    3.875    Auto
  06:32	    4.150    Auto
  06:47	    4.450    Auto
  07:02	    4.663    Auto
  07:17	    4.225    Auto
  07:32	    4.725    Auto
  07:47	    4.663    Auto
  08:02	    4.675    Auto
  08:17	    4.263    Auto
  08:32	      N/A    Auto
  08:47	    4.675    Auto
  09:02	    4.200    Auto
  09:17	    4.100    Auto
  09:32	      N/A    Auto
  09:47	    4.775    Auto
  10:02	    4.425    Auto
  10:17	    4.450    Auto
  10:32	    4.663    Auto
  10:47	    4.425    Auto
  11:02	    4.225    Auto
  11:17	      N/A    Auto
  11:32	    4.725    Auto
  11:47	    4.675    Auto
  12:02	    4.375    Auto
  12:17	    3.675    Auto
  12:32	    4.163    Auto
  12:47	    3.813    Auto
  13:02	    3.725    Auto
  13:17	    3.350    Auto
  13:32	    2.600    Auto
  13:47	    2.650    Auto
  14:02	    2.800    Auto
  14:17	    2.800    Auto
  14:32	    2.650    Auto
  14:47	    2.700    Auto
  15:02	    2.075    Auto
  15:17	    2.025    Auto
  15:32	    2.025    Auto
  15:47	    2.000    Auto
  16:02	    2.000    Auto
  16:17	    2.075    Auto
  16:32	    2.150    Auto
  16:47	    2.150    Auto
  17:02	    2.125    Auto
  17:17	    2.275    Auto
  17:32	    2.275    Auto
  17:47	    2.375    Auto
  18:02	      N/A    Auto
  18:17	      N/A    Auto
  18:32	    2.425    Auto
  18:47	    2.450    Auto
  19:02	    2.675    Auto
  19:17	      N/A    Auto
  19:32	    2.900    Auto
  19:47	    3.275    Auto
  20:02	    3.100    Auto
  20:17	    3.100    Auto
  20:32	      N/A    Auto
  20:47	    2.650    Auto
  21:02	      N/A    Auto
  21:17	    2.950    Auto
  21:32	    2.950    Auto
  21:47	    2.900    Auto
  22:02	    2.775    Auto
  22:17	    2.950    Auto
  22:32	    3.025    Auto
  22:47	    2.950    Auto
  23:02	    2.950    Auto
  23:17	    3.200    Auto
  23:32	    3.075    Auto
  23:47	    3.050    Auto
