Moscow   2008 : 351 (16 December)
  00:02	    3.775    Auto
  00:17	    3.750    Auto
  00:32	    3.450    Auto
  00:47	    3.450    Auto
  01:02	    3.475    Auto
  01:17	      N/A    Auto
  01:32	    3.325    Auto
  01:47	    3.250    Auto
  02:02	    3.100    Auto
  02:17	    3.150    Auto
  02:32	    3.125    Auto
  02:47	    3.050    Auto
  03:02	    3.000    Auto
  03:17	    2.950    Auto
  03:32	    2.925    Auto
  03:47	    2.900    Auto
  04:02	    2.875    Auto
  04:17	    2.950    Auto
  04:32	    2.975    Auto
  04:47	    2.925    Auto
  05:02	    2.850    Auto
  05:17	    2.900    Auto
  05:32	    3.275    Auto
  05:47	    3.450    Auto
  06:02	    3.725    Auto
  06:17	    3.975    Auto
  06:32	    4.213    Auto
  06:47	    4.075    Auto
  07:02	    4.207    Auto
  07:17	    3.962    Auto
  07:32	    3.975    Auto
  07:47	    4.250    Auto
  08:02	    5.075    Auto
  08:17	    5.400    Auto
  08:32	    5.350    Auto
  08:47	    6.125    Auto
  09:02	    5.663    Auto
  09:17	    5.175    Auto
  09:32	    4.600    Auto
  09:47	    4.325    Auto
  10:02	    4.350    Auto
  10:17	    4.625    Auto
  10:32	    4.063    Auto
  10:47	    4.275    Auto
  11:02	      N/A    Auto
  11:17	    3.975    Auto
  11:32	    4.550    Auto
  11:47	      N/A    Auto
  12:02	    4.575    Auto
  12:17	    4.100    Auto
  12:32	    3.750    Auto
  12:47	    3.400    Auto
  13:02	    3.650    Auto
  13:17	    3.500    Auto
  13:32	    3.300    Auto
  13:47	    2.800    Auto
  14:02	    2.950    Auto
  14:17	    2.550    Auto
  14:32	    2.250    Auto
  14:47	    2.300    Auto
  15:02	    2.250    Auto
  15:17	    2.250    Auto
  15:32	      N/A    Auto
  15:47	    2.150    Auto
  16:02	    2.300    Auto
  16:17	    2.175    Auto
  16:32	    2.425    Auto
  16:47	    2.500    Auto
  17:02	    2.525    Auto
  17:17	    2.550    Auto
  17:32	    2.650    Auto
  17:47	    2.675    Auto
  18:02	    2.600    Auto
  18:17	    2.600    Auto
  18:32	    2.750    Auto
  18:47	    2.925    Auto
  19:02	      N/A    Auto
  19:17	    2.800    Auto
  19:32	    3.050    Auto
  19:47	    3.200    Auto
  20:02	    3.275    Auto
  20:17	    3.150    Auto
  20:32	    2.950    Auto
  20:47	    2.975    Auto
  21:02	    3.000    Auto
  21:17	    2.650    Auto
  21:32	    3.200    Auto
  21:47	      N/A    Auto
  22:02	      N/A    Auto
  22:17	      N/A    Auto
  22:32	      N/A    Auto
  22:47	      N/A    Auto
  23:02	    2.700    Auto
  23:17	    3.025    Auto
  23:32	    3.250    Auto
  23:47	    3.125    Auto
